,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
1209,1.0,0.09999999999999999,0.49745947912912997,0.6118543650406549,0.0,0.0,0,"[('931', 9.111832777164585), ('634', 6.04135502043931), ('963', 5.87611969783678), ('28', 5.806409710881749), ('103', 5.532567893819263), ('798', 5.511755108195108), ('332', 5.135328336801445), ('868', 5.086763101160007), ('36', 4.8322121548327255), ('564', 4.743005679089239), ('435', 4.634785610184774), ('265', 4.433623237906386), ('610', 4.359730683758874), ('502', 4.19447278925922), ('940', 4.144347045095813), ('549', 4.109732354362675), ('946', 3.998078314548086), ('411', 3.9393670167985677), ('100', 3.84977239969501), ('402', 3.692449589293012), ('980', 3.6669659362980047), ('383', 3.5855205124145435), ('994', 3.5838154657512544), ('765', 3.551705693204976), ('78', 3.524921456434909), ('401', 3.366510094438817), ('118', 3.311464708967561), ('684', 3.3110835551143083), ('692', 3.254457790401659), ('116', 3.233026316223128), ('377', 3.1844818642504715), ('950', 3.0927591128703065), ('967', 3.0480667639291736), ('674', 2.8672282305838723), ('871', 2.803709391328989), ('514', 2.7124922497102726), ('73', 2.627865327209956), ('851', 2.60278789858936), ('927', 2.5843815850337157), ('338', 2.569018433480854), ('15', 2.5593234218443897), ('174', 2.5210493476406093), ('217', 2.517293755927984), ('48', 2.4992384828692167), ('528', 2.4553998560741603), ('841', 2.2735878350910856), ('629', 2.2359529182820084), ('784', 2.1667877083415745), ('992', 2.164238848980204), ('901', 2.079626512386341)]","[('931', 49.0), ('634', 48.0), ('963', 47.0), ('28', 46.0), ('103', 45.0), ('798', 44.0), ('332', 43.0), ('868', 42.0), ('36', 41.0), ('564', 40.0)]",1.0,0.0,0.1
1210,1.0,0.105,0.5825842653251556,0.5767321458745522,0.0,0.0,0,"[('379', 9.354917957686668), ('542', 9.265756118726292), ('169', 8.897776289804472), ('823', 7.642355434242051), ('646', 7.50842052114166), ('60', 7.35087580464516), ('407', 7.20027897281523), ('438', 7.1718229506753515), ('876', 7.144178740220286), ('36', 7.0849942054342385), ('835', 7.010175090427502), ('231', 6.819005564642209), ('430', 6.618669405362848), ('365', 6.3461801925611905), ('198', 6.298772044361034), ('435', 5.627208268820285), ('35', 5.5975373604835115), ('96', 5.451138707689156), ('732', 5.246987695594057), ('388', 5.24342382867079), ('764', 5.204703906757049), ('798', 5.142917876211657), ('940', 5.140450977698313), ('205', 4.606162921461188), ('422', 4.226532851828248), ('38', 4.182379692176988), ('431', 4.173061389069237), ('260', 4.150397206739672), ('59', 4.085737953554701), ('444', 3.9924415058321703), ('420', 3.9253374192271755), ('349', 3.9241296817898537), ('342', 3.8248846925974673), ('154', 3.78840254658906), ('609', 3.7096788906643416), ('382', 3.7007118769172607), ('398', 3.70006630075356), ('280', 3.6191288848710035), ('239', 3.561373482662146), ('845', 3.515630703578359), ('709', 3.501928410010687), ('610', 3.1889716972537507), ('158', 3.188705242799143), ('990', 3.1763804737237344), ('652', 3.175057605990468), ('572', 2.6939521547949656), ('254', 2.1380721635938413), ('630', 2.1155653542628756), ('54', 2.083808263834172), ('629', 2.082340903915409)]","[('379', 49.0), ('542', 48.0), ('169', 47.0), ('823', 46.0), ('646', 45.0), ('60', 44.0), ('407', 43.0), ('438', 42.0), ('876', 41.0), ('36', 40.0)]",1.0,0.3,0.0
1211,1.0,0.105,0.5157936111090294,0.5972382438208778,0.0,0.0,0,"[('578', 10.273246948979331), ('931', 9.793288293218398), ('724', 8.697200594524752), ('745', 8.345293027937242), ('231', 7.951347345950457), ('563', 7.355847950413872), ('281', 6.737990617531665), ('204', 6.459471798602829), ('808', 6.276455838984091), ('464', 5.902014361166116), ('428', 5.873369630330235), ('717', 5.372776435324908), ('940', 5.279100940572893), ('326', 5.239369310753132), ('564', 5.034488101164377), ('285', 4.8368826765478286), ('502', 4.794209569066229), ('830', 4.774917758143095), ('653', 4.758231255945078), ('684', 4.685681879838846), ('177', 4.560290984583411), ('612', 4.544055355972027), ('415', 4.541921932139944), ('801', 4.53448166067623), ('731', 4.440631017572255), ('512', 4.395278694226337), ('291', 4.167885664931423), ('402', 4.130190446820672), ('422', 3.664779983309117), ('351', 3.630851682137739), ('299', 3.6259800789072782), ('102', 3.6201121786764996), ('795', 3.562117550158702), ('233', 3.5416149543956297), ('674', 3.4933687484513816), ('625', 3.4909314792123585), ('559', 3.4072656004884667), ('116', 3.114512934517494), ('15', 3.0350602736972676), ('590', 2.9982386132168286), ('851', 2.975635420777239), ('443', 2.863343093069206), ('919', 2.8515576152452753), ('585', 2.8357675354324146), ('7', 2.6748113744410498), ('19', 2.6663030649633632), ('759', 2.6396396997320193), ('826', 2.5851010893305206), ('412', 2.455872086049919), ('704', 2.398275082529967)]","[('578', 49.0), ('931', 48.0), ('724', 47.0), ('745', 46.0), ('231', 45.0), ('563', 44.0), ('281', 43.0), ('204', 42.0), ('808', 41.0), ('464', 40.0)]",1.0,0.0,0.1
1212,1.0,0.10999999999999999,0.5520728997243766,0.5402563771898977,0.0,0.0,0,"[('169', 7.328267199170169), ('379', 7.27564981510688), ('455', 6.492519672241178), ('218', 6.399277118010016), ('518', 6.330483829827289), ('35', 5.550672205064412), ('273', 5.536891859356227), ('646', 5.127234283931481), ('776', 5.060169543068291), ('198', 4.927946484538728), ('493', 4.904738059979937), ('512', 4.5753568247294405), ('250', 4.474110521757757), ('946', 4.3735251566217626), ('621', 4.367567139173956), ('587', 4.284239035951792), ('285', 4.251953519209368), ('426', 4.1488968755385285), ('927', 3.565009200682635), ('390', 3.5417459112738365), ('435', 3.4447934798801203), ('312', 3.424302691812461), ('795', 3.3446920076175672), ('731', 3.283658793963788), ('510', 3.246349971916123), ('843', 3.226575522026634), ('684', 3.130011634876755), ('141', 3.0715469490400107), ('256', 2.9762358750658393), ('20', 2.9518388764570886), ('940', 2.8331150095933335), ('15', 2.7758576474377183), ('83', 2.7750352236780107), ('700', 2.6876054240424754), ('415', 2.6330069750563743), ('499', 2.5392625348835165), ('298', 2.518340405941726), ('992', 2.4363925200873835), ('999', 2.3758347628058503), ('355', 2.2999273100643243), ('444', 2.2865048249955153), ('590', 2.2105594327255806), ('346', 2.2099843201521123), ('980', 2.1366845321267505), ('5', 2.03266902186566), ('543', 1.9813554535153866), ('588', 1.9663364896493363), ('950', 1.9342019782028228), ('88', 1.745976717131628), ('851', 1.710180377372235)]","[('169', 49.0), ('379', 48.0), ('455', 47.0), ('218', 46.0), ('518', 45.0), ('35', 44.0), ('273', 43.0), ('646', 42.0), ('776', 41.0), ('198', 40.0)]",1.0,0.4,0.0
1213,1.0,0.10999999999999999,0.558749628194161,0.5882215865462305,0.0,0.0,0,"[('931', 11.651029385186133), ('745', 7.794671113957924), ('455', 7.7086755685366475), ('542', 6.898527322840612), ('634', 6.51571318459139), ('965', 6.130131147136569), ('407', 5.9671819341541585), ('77', 5.794295098624727), ('646', 5.7070593115792025), ('273', 5.629676397464018), ('438', 5.503138871713779), ('464', 5.500811404872221), ('428', 5.405739336563363), ('561', 5.257281352652487), ('285', 4.89821619081147), ('631', 4.8053422005770905), ('19', 4.688498596835729), ('533', 4.579314440011474), ('326', 4.4291789157882056), ('720', 4.403334104258622), ('747', 4.37524004772469), ('120', 4.241785986355143), ('381', 4.156822342419449), ('102', 4.059428962358174), ('431', 3.9588456402593732), ('195', 3.829127512548363), ('59', 3.814911883576395), ('610', 3.733275314898221), ('795', 3.6725388169496376), ('612', 3.5133737766580895), ('401', 3.398126682304478), ('48', 3.34374135048024), ('919', 3.290915801077695), ('569', 3.15206396311857), ('31', 3.1294149828658746), ('845', 3.098260592582471), ('275', 3.0231076835492585), ('250', 3.0034592391838846), ('776', 2.9465762120670496), ('950', 2.8213614633756365), ('870', 2.808002371928681), ('998', 2.680225372094812), ('926', 2.668103050748938), ('528', 2.6608912357398466), ('652', 2.62413182079439), ('116', 2.5791870855683974), ('778', 2.5738786217744196), ('629', 2.4867559302030458), ('1', 2.486157892429745), ('756', 2.4564198382920432)]","[('931', 49.0), ('745', 48.0), ('455', 47.0), ('542', 46.0), ('634', 45.0), ('965', 44.0), ('407', 43.0), ('77', 42.0), ('646', 41.0), ('273', 40.0)]",1.0,0.3,0.0
1214,1.0,0.10999999999999999,0.5248095740906461,0.548439036694679,0.0,0.0,0,"[('724', 6.72684703718573), ('931', 6.292705789949359), ('231', 5.973708104378503), ('258', 5.843776684018988), ('103', 5.802450093813436), ('407', 5.701483936160084), ('518', 5.464523186456832), ('542', 5.450562377150996), ('785', 5.262799756448587), ('763', 4.69139387291825), ('120', 4.426591407422442), ('768', 4.207688344750966), ('564', 4.190033915825046), ('965', 4.125793992085394), ('652', 4.09323110733951), ('342', 4.014297403079313), ('428', 3.7469785502014186), ('204', 3.723105487029857), ('514', 3.5416434902523757), ('825', 3.3985839762314916), ('588', 3.306893889425924), ('260', 3.3061762708975957), ('327', 3.299313576503985), ('217', 3.202798700096087), ('124', 3.1568695566835205), ('389', 3.124382112709695), ('687', 3.10843656836791), ('146', 2.944550858231843), ('512', 2.896436696568164), ('198', 2.8795566051315507), ('131', 2.8744642890890293), ('717', 2.807131723087423), ('402', 2.7254142964621533), ('465', 2.6926873019801776), ('271', 2.6569178540770686), ('663', 2.5132741074851914), ('474', 2.476265534539452), ('53', 2.436593090800044), ('950', 2.4267213061285684), ('40', 2.4194945803665715), ('382', 2.3523108988734434), ('415', 2.2745203871130037), ('612', 2.271359434349189), ('547', 2.2102212701227004), ('851', 2.1531610654884217), ('299', 2.10651799428868), ('236', 2.0835194229668446), ('401', 2.078435554596473), ('868', 2.0691108516294148), ('843', 2.065543386062014)]","[('724', 49.0), ('931', 48.0), ('231', 47.0), ('258', 46.0), ('103', 45.0), ('407', 44.0), ('518', 43.0), ('542', 42.0), ('785', 41.0), ('763', 40.0)]",1.0,0.1,0.1
1215,1.0,0.11499999999999999,0.646353771808488,0.5639628399929163,0.0,0.0,0,"[('455', 12.739188692346474), ('876', 9.231000375705417), ('578', 9.222024743636045), ('258', 8.659155879441856), ('365', 8.356748860335736), ('808', 7.956733722496515), ('257', 7.749663579035009), ('745', 7.495290126786393), ('218', 6.722708576873013), ('835', 6.392680504892714), ('653', 6.389924702776375), ('232', 6.104467826155391), ('868', 6.064596947873508), ('563', 6.034051863518692), ('96', 5.971711836970204), ('537', 5.948766068103171), ('614', 5.873542045460646), ('786', 5.568762696845), ('31', 5.567557413262639), ('385', 5.29569244980813), ('778', 5.291620385398474), ('727', 5.227772240577729), ('826', 5.165663649203151), ('204', 5.110451721046188), ('502', 4.869719308779029), ('93', 4.653864045785399), ('266', 4.531949401435597), ('283', 4.501891791452082), ('763', 4.3887445699053425), ('570', 4.367490327477439), ('601', 4.352493877891285), ('949', 4.259174225144718), ('393', 4.246813698198791), ('346', 4.06359101563544), ('990', 4.058442172770306), ('19', 4.052504920562139), ('29', 4.04868804343672), ('798', 3.9398645853078915), ('303', 3.859344403216856), ('173', 3.848093294495896), ('865', 3.7119872948233343), ('394', 3.6846301664823695), ('280', 3.455898281918708), ('3', 3.294471985336324), ('326', 3.2219809255563767), ('320', 2.872188912236587), ('195', 2.8427796127017753), ('547', 2.772768505567748), ('207', 2.754041017175226), ('260', 2.705016576433134)]","[('455', 49.0), ('876', 48.0), ('578', 47.0), ('258', 46.0), ('365', 45.0), ('808', 44.0), ('257', 43.0), ('745', 42.0), ('218', 41.0), ('835', 40.0)]",1.0,0.3,0.0
1216,1.0,0.11499999999999999,0.5866982362452238,0.47754120296291697,0.0,0.0,0,"[('366', 9.84104483541504), ('724', 8.529149815124383), ('281', 7.1915065356819285), ('273', 6.433732231160216), ('646', 6.343712297012136), ('785', 6.23635740453679), ('745', 5.915548697841424), ('407', 5.781464773750979), ('614', 5.493520714107967), ('77', 5.311813874184276), ('464', 5.197923877728143), ('15', 4.7415925460603185), ('19', 4.4301840260835625), ('537', 4.356226453362332), ('456', 4.296978566425953), ('870', 4.155473430509073), ('396', 4.150571473672919), ('512', 4.109602288551646), ('205', 4.0970378936420655), ('385', 4.026337791301235), ('244', 4.011708638190302), ('843', 3.828719768676728), ('765', 3.828068985335688), ('868', 3.802934131105673), ('435', 3.5995967945165193), ('408', 3.5064332444668227), ('275', 3.4802684538398543), ('528', 3.4754048723990665), ('982', 3.459881961146979), ('382', 3.431503503161081), ('810', 3.4305209110770596), ('48', 3.2664788344922537), ('778', 3.1503288013789055), ('692', 3.0994981515876763), ('415', 2.9585421894531296), ('790', 2.902420011785623), ('973', 2.859157847575028), ('610', 2.792626171239167), ('217', 2.782147734351794), ('40', 2.7470748390754296), ('850', 2.645201735652036), ('601', 2.517659758999297), ('949', 2.4879695583450556), ('547', 2.479937621353332), ('93', 2.4743177289498233), ('865', 2.4673643250093034), ('640', 2.458693061090923), ('339', 2.43755452344818), ('499', 2.400797209775214), ('841', 2.2531124531585864)]","[('366', 49.0), ('724', 48.0), ('281', 47.0), ('273', 46.0), ('646', 45.0), ('785', 44.0), ('745', 43.0), ('407', 42.0), ('614', 41.0), ('77', 40.0)]",1.0,0.2,0.0
1217,1.0,0.11499999999999999,0.5755803032649085,0.5336476387511938,0.0,0.0,0,"[('366', 8.693303776362482), ('823', 7.766312067847325), ('219', 7.729737011206399), ('35', 7.396123972207852), ('428', 7.19548405426291), ('258', 7.186007270249115), ('231', 7.1639693350580265), ('518', 6.095776088025679), ('273', 6.084590865425702), ('808', 6.078464047090237), ('77', 5.980784672878886), ('717', 5.961466429318745), ('416', 5.933666253081144), ('438', 5.766948049494304), ('365', 5.45503446736881), ('31', 5.366462536770949), ('967', 5.357813497775442), ('282', 5.313791376406749), ('587', 5.291628173814038), ('614', 5.073835740303101), ('390', 5.024229005022754), ('537', 4.884933927937998), ('20', 4.6109951793959665), ('332', 4.508351405730236), ('982', 4.392656878653817), ('291', 4.3037766355651), ('118', 4.230451800617902), ('163', 4.162050454365603), ('146', 4.03919746894678), ('312', 3.949953431934169), ('625', 3.8338140917055448), ('131', 3.7914598372903354), ('502', 3.754692216541704), ('3', 3.7286128236972655), ('901', 3.712576590728962), ('244', 3.584511915600484), ('610', 3.5191448233173954), ('692', 3.2936262678067227), ('188', 3.2877332790965013), ('388', 3.2308189129783074), ('504', 3.2139208046085797), ('242', 3.092188902492966), ('850', 3.092060957467381), ('334', 3.0391341005509207), ('264', 2.9744622200843955), ('458', 2.9633297209293663), ('991', 2.8960300662372234), ('973', 2.886323382603552), ('854', 2.8247557736306144), ('815', 2.7820950752666262)]","[('366', 49.0), ('823', 48.0), ('219', 47.0), ('35', 46.0), ('428', 45.0), ('258', 44.0), ('231', 43.0), ('518', 42.0), ('273', 41.0), ('808', 40.0)]",1.0,0.3,0.1
1218,1.0,0.12,0.6325323254992207,0.5243237206425215,0.0,0.0,0,"[('553', 15.566256183245564), ('931', 14.53316813192179), ('960', 9.896086365964642), ('785', 9.189783434773112), ('169', 9.177520065122604), ('744', 9.007076645109043), ('407', 8.881924636643996), ('823', 8.261071055102972), ('250', 8.01882618665125), ('273', 7.563331115290283), ('634', 7.5553787027347274), ('185', 7.312086937118232), ('721', 7.230570771465375), ('31', 7.165220526499576), ('385', 6.988732053054591), ('871', 6.779854820456192), ('717', 6.698323290348553), ('182', 6.57814911284455), ('291', 6.463178013478098), ('396', 6.042346726577622), ('69', 5.877685691951098), ('163', 5.7286548160231305), ('564', 5.564382870059607), ('256', 5.4640816528812834), ('408', 5.356932996977626), ('500', 5.283938923889211), ('351', 5.170130459164125), ('587', 5.082726257019626), ('359', 4.981436777528393), ('174', 4.941234375903562), ('394', 4.868758772049344), ('601', 4.709768477205789), ('83', 4.705046257532136), ('942', 4.641239634939771), ('59', 4.369548175571351), ('260', 4.369110780021226), ('264', 4.30927719296743), ('240', 3.9780207606238496), ('801', 3.974595519358322), ('283', 3.956028321795868), ('173', 3.8876048180941014), ('851', 3.762300256864366), ('535', 3.701071267141556), ('966', 3.6863220457270187), ('543', 3.4223012002547804), ('499', 3.380929233108422), ('266', 3.3678669772151744), ('342', 3.289890091570795), ('666', 3.2259446374516654), ('409', 3.223721037907886)]","[('553', 49.0), ('931', 48.0), ('960', 47.0), ('785', 46.0), ('169', 45.0), ('744', 44.0), ('407', 43.0), ('823', 42.0), ('250', 41.0), ('273', 40.0)]",1.0,0.3,0.0
1219,1.0,0.12,0.5209180104240067,0.5969133119886857,0.0,0.0,0,"[('931', 11.406187389004586), ('258', 8.411207645243994), ('169', 8.139414845868618), ('281', 7.969416864696411), ('823', 7.512844020231577), ('518', 7.18230578823096), ('744', 6.864630441981831), ('466', 6.331504544110755), ('747', 6.323439441333255), ('204', 6.076391622191789), ('285', 5.994364993290256), ('120', 5.9585674262168205), ('533', 5.7482196205349165), ('416', 5.389910696946224), ('185', 4.962485192540698), ('525', 4.718361093707831), ('239', 4.706916246402574), ('435', 4.6973891789433875), ('393', 4.682554763157464), ('763', 4.649068650979547), ('86', 4.636059921403284), ('299', 4.4753090945789085), ('291', 4.4745639641564114), ('776', 4.299380906735951), ('826', 4.296638580865549), ('946', 4.217029502187597), ('154', 4.118103081462701), ('849', 4.081547307668064), ('359', 4.0790583997612035), ('798', 4.072965394646476), ('801', 4.032904346661394), ('528', 3.98942131637686), ('420', 3.891169976126234), ('349', 3.816628758911549), ('610', 3.7994932104227788), ('320', 3.7867240728271443), ('679', 3.7741304684203274), ('768', 3.7690642839292448), ('549', 3.6620409167397647), ('411', 3.5146218425687863), ('781', 3.4791825951760145), ('401', 3.4376337377325306), ('720', 3.4147208191446596), ('482', 3.3919387539812274), ('817', 3.3872654294486892), ('845', 3.370288720380785), ('260', 3.3465115132969716), ('412', 3.327802531736889), ('280', 3.247990363777155), ('527', 3.113623337242417)]","[('931', 49.0), ('258', 48.0), ('169', 47.0), ('281', 46.0), ('823', 45.0), ('518', 44.0), ('744', 43.0), ('466', 42.0), ('747', 41.0), ('204', 40.0)]",1.0,0.0,0.0
